WTP,Boost,noBoost,strategy
2300,0.9956,0.0044,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2400,0.996,0.004,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2500,0.996,0.004,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2600,0.9962,0.0038,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2700,0.9966,0.0034,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2800,0.9966,0.0034,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2900,0.997,0.003,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3000,0.9972,0.0028,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3100,0.9972,0.0028,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3200,0.9972,0.0028,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3300,0.9972,0.0028,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3400,0.9978,0.0022,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3500,0.9978,0.0022,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3600,0.9978,0.0022,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3700,0.9978,0.0022,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3800,0.9982,0.0018,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3900,0.9982,0.0018,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4000,0.9982,0.0018,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4100,0.9984,0.0016,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4200,0.9984,0.0016,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4300,0.9984,0.0016,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4400,0.9984,0.0016,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4500,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4600,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4700,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4800,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4900,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5000,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5100,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5200,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5300,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5400,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5500,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5600,0.9986,0.0014,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5700,0.9988,0.0012,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5800,0.9988,0.0012,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5900,0.9988,0.0012,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6000,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6100,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6200,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6300,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6400,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6500,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6600,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6700,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6800,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6900,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7000,0.999,0.001,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7100,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7200,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7300,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7400,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7500,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7600,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7700,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7800,0.9992,8e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7900,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8000,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8100,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8200,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8300,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8400,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8500,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8600,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8700,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8800,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8900,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9000,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9100,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9200,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9300,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9400,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9500,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9600,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9700,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9800,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9900,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10000,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10100,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10200,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10300,0.9994,6e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10400,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10500,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10600,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10700,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10800,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10900,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11000,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11100,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11200,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11300,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11400,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11500,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11600,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11700,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11800,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11900,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12000,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12100,0.9996,4e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12200,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12300,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12400,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12500,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12600,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12700,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12800,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12900,0.9998,2e-4,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
